timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653279102501,29496,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,18989,123,140,140,https://swapi.dev/api/films,29422,0,0
1653279121837,10289,GetPlanets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,5834,125,140,140,https://swapi.dev/api/planets,10289,0,0
1653279103511,28734,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-78,text,true,,18989,123,140,140,https://swapi.dev/api/films,28646,0,0
1653279115210,17363,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-110,text,true,,5962,124,140,140,https://swapi.dev/api/people,17363,0,149
1653279104076,28848,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,5962,124,140,140,https://swapi.dev/api/people,28848,0,137
1653279104007,28975,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,5962,124,140,140,https://swapi.dev/api/people,28975,0,135
1653279124530,8505,GetPlanets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,5834,125,140,140,https://swapi.dev/api/planets,8505,0,0
1653279122574,10568,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-42,text,true,,5962,124,140,140,https://swapi.dev/api/people,10568,0,135
1653279115220,18044,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-119,text,true,,5962,124,140,140,https://swapi.dev/api/people,18044,0,160
1653279115215,18085,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-115,text,true,,5962,124,140,140,https://swapi.dev/api/people,18085,0,135
1653279104082,29413,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-64,text,true,,18989,123,140,140,https://swapi.dev/api/films,29353,0,0
1653279118441,15103,GetPlanets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-45,text,true,,5834,125,140,140,https://swapi.dev/api/planets,15103,0,0
1653279104010,29622,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-65,text,true,,18989,123,140,140,https://swapi.dev/api/films,29590,0,0
1653279125308,8338,GetPlanets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,5834,125,140,140,https://swapi.dev/api/planets,8338,0,0
1653279118816,14918,GetPlanets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,true,,5834,125,140,140,https://swapi.dev/api/planets,14918,0,0
1653279104006,29798,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-79,text,true,,18989,123,140,140,https://swapi.dev/api/films,29667,0,0
1653279104331,29545,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-68,text,true,,18989,123,140,140,https://swapi.dev/api/films,29459,0,0
1653279103403,30749,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-74,text,true,,18989,123,140,140,https://swapi.dev/api/films,30703,0,0
1653279123547,10871,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-46,text,true,,5962,124,140,140,https://swapi.dev/api/people,10871,0,134
1653279126061,8487,GetPlanets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,5834,125,140,140,https://swapi.dev/api/planets,8487,0,0
1653279127175,7657,GetPlanets,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-51,text,true,,5834,125,140,140,https://swapi.dev/api/planets,7657,0,0
1653279106826,28525,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,true,,18989,123,140,140,https://swapi.dev/api/films,28185,0,0
1653279103052,32697,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-73,text,true,,18989,123,160,160,https://swapi.dev/api/films,32626,0,0
1653279107674,28141,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,18989,123,160,160,https://swapi.dev/api/films,27940,0,0
1653279104033,32035,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-69,text,true,,18989,123,160,160,https://swapi.dev/api/films,31802,0,0
1653279104525,31551,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-71,text,true,,18989,123,160,160,https://swapi.dev/api/films,31295,0,0
1653279105157,31160,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-80,text,true,,18989,123,160,160,https://swapi.dev/api/films,31006,0,0
1653279105658,30744,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-75,text,true,,18989,123,160,160,https://swapi.dev/api/films,30454,0,0
1653279125317,11092,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-133,text,true,,5962,124,160,160,https://swapi.dev/api/people,11092,0,152
1653279107625,28799,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,18989,123,160,160,https://swapi.dev/api/films,28741,0,0
1653279125304,11166,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-124,text,true,,5962,124,160,160,https://swapi.dev/api/people,11166,0,152
1653279105657,30817,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-76,text,true,,18989,123,160,160,https://swapi.dev/api/films,30451,0,0
1653279129991,6794,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-67,text,true,,6297,127,160,160,https://swapi.dev/api/starships,6794,0,0
1653279125305,11490,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-126,text,true,,5962,124,160,160,https://swapi.dev/api/people,11490,0,152
1653279127061,10161,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,true,,5962,124,160,160,https://swapi.dev/api/people,10161,0,172
1653279129113,8184,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-63,text,true,,6297,127,160,160,https://swapi.dev/api/starships,8184,0,0
1653279106755,30610,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,18989,123,160,160,https://swapi.dev/api/films,30565,0,0
1653279103133,34264,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-77,text,true,,18989,123,160,160,https://swapi.dev/api/films,34228,0,0
1653279106979,30432,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,18989,123,160,160,https://swapi.dev/api/films,30432,0,0
1653279125304,12202,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-127,text,true,,5962,124,160,160,https://swapi.dev/api/people,12202,0,156
1653279129263,8261,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-66,text,true,,6297,127,160,160,https://swapi.dev/api/starships,8261,0,0
1653279127275,10522,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,true,,5962,124,160,160,https://swapi.dev/api/people,10522,0,264
1653279129244,8628,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-70,text,true,,6297,127,160,160,https://swapi.dev/api/starships,8628,0,0
1653279104943,33283,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,18989,123,160,160,https://swapi.dev/api/films,33212,0,0
1653279107155,31330,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,18989,123,160,160,https://swapi.dev/api/films,31139,0,0
1653279127502,11094,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,5962,124,160,160,https://swapi.dev/api/people,11094,0,129
1653279131399,7273,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-61,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7273,0,0
1653279105861,32972,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-72,text,true,,18989,123,160,160,https://swapi.dev/api/films,32530,0,0
1653279107461,31689,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,18989,123,160,160,https://swapi.dev/api/films,31613,0,0
1653279131997,7374,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7374,0,0
1653279132245,7126,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-78,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7126,0,0
1653279125313,14115,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-139,text,true,,5962,124,160,160,https://swapi.dev/api/people,14115,0,150
1653279125303,14150,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-121,text,true,,5962,124,160,160,https://swapi.dev/api/people,14150,0,156
1653279125307,14354,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-122,text,true,,5962,124,160,160,https://swapi.dev/api/people,14354,0,173
1653279107464,32244,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,true,,18989,123,160,160,https://swapi.dev/api/films,32224,0,0
1653279125310,14446,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-132,text,true,,5962,124,160,160,https://swapi.dev/api/people,14446,0,155
1653279125321,14435,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-138,text,true,,5962,124,160,160,https://swapi.dev/api/people,14435,0,150
1653279106846,32915,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,true,,18989,123,160,160,https://swapi.dev/api/films,32885,0,0
1653279125306,14541,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-125,text,true,,5962,124,160,160,https://swapi.dev/api/people,14541,0,160
1653279129992,9861,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-52,text,true,,5962,124,160,160,https://swapi.dev/api/people,9861,0,124
1653279129284,10718,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,true,,5962,124,160,160,https://swapi.dev/api/people,10718,0,119
1653279125313,14992,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-129,text,true,,5962,124,160,160,https://swapi.dev/api/people,14992,0,150
1653279125307,15212,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-128,text,true,,5962,124,160,160,https://swapi.dev/api/people,15212,0,175
1653279125304,15280,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-123,text,true,,5962,124,160,160,https://swapi.dev/api/people,15280,0,157
1653279133804,6828,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-79,text,true,,6297,127,160,160,https://swapi.dev/api/starships,6828,0,0
1653279133495,7141,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-64,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7141,0,0
1653279109707,30946,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,18989,123,160,160,https://swapi.dev/api/films,30828,0,0
1653279104087,36648,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,5962,124,160,160,https://swapi.dev/api/people,36648,0,131
1653279133876,6889,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-68,text,true,,6297,127,160,160,https://swapi.dev/api/starships,6889,0,0
1653279134153,6986,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-74,text,true,,6297,127,160,160,https://swapi.dev/api/starships,6986,0,0
1653279133633,7631,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-65,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7631,0,0
1653279129816,11512,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-53,text,true,,5962,124,160,160,https://swapi.dev/api/people,11512,0,127
1653279130009,11707,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-43,text,true,,5962,124,160,160,https://swapi.dev/api/people,11707,0,122
1653279115215,26632,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-114,text,true,,5962,124,160,160,https://swapi.dev/api/people,26632,0,149
1653279136786,5714,GetVehicles,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-67,text,true,,5317,126,160,160,https://swapi.dev/api/vehicles,5714,0,0
1653279135815,6811,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,6297,127,160,160,https://swapi.dev/api/starships,6811,0,0
1653279111130,31697,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,18989,123,160,160,https://swapi.dev/api/films,31304,0,0
1653279132126,10943,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,5962,124,160,160,https://swapi.dev/api/people,10943,0,122
1653279131450,11672,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-48,text,true,,5962,124,160,160,https://swapi.dev/api/people,11672,0,119
1653279137872,5275,GetVehicles,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-70,text,true,,5317,126,160,160,https://swapi.dev/api/vehicles,5275,0,0
1653279135749,7535,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-73,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7535,0,0
1653279125315,18115,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-136,text,true,,5962,124,160,160,https://swapi.dev/api/people,18115,0,169
1653279110995,32456,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,true,,18989,123,160,160,https://swapi.dev/api/films,32358,0,0
1653279131856,11611,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-50,text,true,,5962,124,160,160,https://swapi.dev/api/people,11611,0,121
1653279136070,7469,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-69,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7469,0,0
1653279136076,7592,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-71,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7592,0,0
1653279109775,33956,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,18989,123,160,160,https://swapi.dev/api/films,33879,0,0
1653279125313,18446,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-140,text,true,,5962,124,160,160,https://swapi.dev/api/people,18446,0,178
1653279136474,7401,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-76,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7401,0,0
1653279115219,28800,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-117,text,true,,5962,124,160,160,https://swapi.dev/api/people,28800,0,149
1653279136318,7752,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-80,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7752,0,0
1653279110445,33684,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,18989,123,160,160,https://swapi.dev/api/films,33404,0,0
1653279115218,29145,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-116,text,true,,5962,124,160,160,https://swapi.dev/api/people,29145,0,145
1653279133647,10799,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,5962,124,160,160,https://swapi.dev/api/people,10799,0,126
1653279137365,7089,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7089,0,0
1653279137397,7079,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-77,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7079,0,0
1653279137296,7182,GetVehicles,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-63,text,true,,5317,126,160,160,https://swapi.dev/api/vehicles,7182,0,0
1653279125318,19413,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-137,text,true,,5962,124,160,160,https://swapi.dev/api/people,19413,0,178
1653279138227,6559,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,6297,127,160,160,https://swapi.dev/api/starships,6559,0,0
1653279126050,18755,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,5962,124,160,160,https://swapi.dev/api/people,18755,0,139
1653279115220,29603,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-120,text,true,,5962,124,160,160,https://swapi.dev/api/people,29603,0,147
1653279114465,30433,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,18989,123,160,160,https://swapi.dev/api/films,30290,0,0
1653279115217,29781,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-113,text,true,,5962,124,160,160,https://swapi.dev/api/people,29781,0,152
1653279129151,15876,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-49,text,true,,5962,124,160,160,https://swapi.dev/api/people,15876,0,122
1653279138485,6595,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,6297,127,160,160,https://swapi.dev/api/starships,6595,0,0
1653279133035,12079,GetPeople,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,5962,124,160,160,https://swapi.dev/api/people,12079,0,137
1653279137411,7975,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,6297,127,160,160,https://swapi.dev/api/starships,7975,0,0
1653279135351,10039,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,true,,6297,127,160,160,https://swapi.dev/api/starships,10039,0,0
1653279138672,6849,GetVehicles,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-61,text,true,,5317,126,180,180,https://swapi.dev/api/vehicles,6849,0,0
1653279114222,31537,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-84,text,true,,18989,123,180,180,https://swapi.dev/api/films,31458,0,0
1653279139151,6704,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,6297,127,180,180,https://swapi.dev/api/starships,6704,0,0
1653279139371,6570,GetVehicles,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-78,text,true,,5317,126,180,180,https://swapi.dev/api/vehicles,6570,0,0
1653279113065,32909,GetFilms,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,18989,123,180,180,https://swapi.dev/api/films,32804,0,0
1653279139371,6836,GetVehicles,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,5317,126,180,180,https://swapi.dev/api/vehicles,6836,0,0
1653279138833,7376,GetStarship,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-72,text,true,,6297,127,180,180,https://swapi.dev/api/starships,7376,0,0
